,name,address,categories,review_count,rating,price,latitude,longitude,yelp_id,name_input,address_input,city_input,hours
1799,Souplantation,,"Vegetarian, Buffets, Salad",520.0,3.5,$$,33.853416,33.853416,GmdZADAos03bhlCT8K0dRQ,SOUPLANTATION #6,4720 E CANDLEWOOD ST,LAKEWOOD,
1800,Bristol Farms - Santa Monica,,"Beer, Wine & Spirits, Grocery, Specialty Food",276.0,3.5,$$$,34.03999,34.03999,heSSc2VIKL7RkdwiGTclGw,BRISTOL FARMS SEAFOOD,3105 WILSHIRE BLVD,SANTA MONICA,
1801,Lee's Sandwiches,,"Vietnamese, Sandwiches, Coffee & Tea",404.0,3.0,$,33.86876,33.86876,ekekuC1TXlQpSWvLrNEYRA,LEE'S SANDWICHES,18001 PIONEER BLVD # A,ARTESIA,
1802,San Dimas Service Station,,Gas Stations,16.0,4.5,,34.1026992797852,34.1026992797852,OsIskGuJLrKfOsUb23IOVg,SAN DIMAS SERVICE STATION,102 E ARROW HWY,SAN DIMAS,
1803,Donuts Donuts,,Donuts,31.0,4.0,$,33.8583751,33.8583751,G8GE6of0lFPXKHvHTEnuBg,DONUTS DONUTS,12544 E SOUTH ST,CERRITOS,
1804,Bangkok Blue Thai Cuisine,,"Thai, Seafood, Chicken Wings",222.0,4.0,$$,34.11193,34.11193,uZJ5IUm76YyAAKm0uOXVlg,BANGKOK BLUE THAI CUISINE,2300 FOOTHILL BLVD STE C,LA VERNE,
1805,We Cupcake,,Cupcakes,97.0,4.0,$,33.9374182,33.9374182,8G7fncx8gHqczftW0z3iMQ,WE CUPCAKE LLC,10807 CRENSHAW BLVD,INGLEWOOD,
1806,Peking Wok,,Chinese,51.0,3.0,$,34.221365,34.221365,S2whDL0rXqArvrJ-9M5S9w,PEKING WOK,17005 ROSCOE BLVD,NORTHRIDGE,
1807,Soowon Galbi KBBQ Restaurant,,"Korean, Barbeque",2570.0,4.5,$$,34.0564415632956,34.0564415632956,9FuxqbYXM0vaPnzrQ7B_qQ,LA SOO WON GALBI,856 S VERMONT AVE STE C,LOS ANGELES,
1808,Stater Bros. Markets,,"Grocery, Delis, Butcher",94.0,3.5,$$,33.8742294311523,33.8742294311523,gVgbAQdLGv9NOnWArix9dQ,STATER BROS MRKT #161 BAKERY,11815 E ARTESIA BLVD,ARTESIA,
1809,The Sand Trap,,"Mexican, Bars, Breakfast & Brunch",336.0,4.0,$,33.340127,33.340127,MvZPsaQl8TdVkIFcZ3hANg,THE SAND TRAP,1 AVALON CANYON RD,AVALON,
1810,,,,,,,,,,CHINA GRILL,3282 N SEPULVEDA BLVD,MANHATTAN BEACH,
1811,,,,,,,,,,B GRILL,700 WORLD WAY # 76,LOS ANGELES,
1812,Taqueria Guadalupana,,Mexican,31.0,4.0,$,34.0549501,34.0549501,QvplxA61--zs2QZN_rlBRQ,TAQUERIA GUADALUPANA,820 E MISSION BLVD,POMONA,
1813,Oto-Oto Izakaya Japonaise,,"Japanese, Bars, Sushi Bars",647.0,3.5,$$,34.1409118798268,34.1409118798268,b1IYEHycmWOiSR7n8vEmtw,OTO OTO JAPANESE RESTAURANT,929 W HUNTINGTON DR,MONROVIA,
1814,Mega Market,,Grocery,1.0,4.0,,33.9756736904383,33.9756736904383,AJB3NLxPBXt6bfllBP4GNw,MEGA MARKET,5603 GAGE AVE,BELL GARDENS,
1815,Tacos El Unico 10,,Mexican,38.0,3.5,$,33.882415,33.882415,aGsT4mPyfFdem6JkDJtcDg,TACOS EL UNICO #7,1521 S LONG BEACH BLVD,COMPTON,
1816,Islands Restaurant,,"Burgers, American (Traditional), Beer Bar",372.0,3.5,$$,33.981002,33.981002,KNUyF7pFXuhWtyex2Z5AEQ,ISLANDS FINE BURGERS& DRINKS,404 E WASHINGTON BLVD,MARINA DEL REY,
1817,The Garage on Motor Ave,,"American (New), Burgers, Sports Bars",520.0,3.5,$$,34.0276505239069,34.0276505239069,R0EW_8BJ-BvLAgoY6-lL8g,THE GARAGE,3387 MOTOR AVE,LOS ANGELES,
1818,Ciabatta Bar Hollywood,,"Italian, Bakeries, Coffee & Tea",75.0,4.5,$$,34.097614,34.097614,h_c4R4i5JVfvBMq1AnAXCA,CIABATTA BAR HOLLYWOOD LLC,6464 W SUNSET BLVD #100,LOS ANGELES,
1819,,,,,,,,,,TAQUERIA MILLO,11042 S INGLEWOOD AVE,INGLEWOOD,
1820,Al Chile Pelon Mexican Food,,Mexican,160.0,3.5,$,33.8731499,33.8731499,DTHLk9VZa6ATPm8NDu-rGw,AL CHILE PELON MEXICAN FOOD,4565 ARTESIA BLVD,LAWNDALE,
1821,Jack in the Box,,"Burgers, Fast Food, Tacos",51.0,1.5,$,34.2337275443359,34.2337275443359,hFI6I3Eh4GFhnUQHCiSIvw,JACK IN THE BOX #0321,9018 WOODMAN AVE,PACOIMA,
1822,Canton Chef Express,,Chinese,14.0,2.5,$,34.0476150512695,34.0476150512695,jNHXnWUEVzPLV-D_J0frWw,CANTON CHEF EXPRESS,4934 W PICO BLVD,LOS ANGELES,
1823,Matador Bowl,,Bowling,284.0,3.5,,34.236308,34.236308,9icbYsB8RW0yB2PbWv5GQw,MATADOR BOWL,9118 BALBOA BLVD,NORTHRIDGE,
1824,Mom's Bar,,"Bars, Dance Clubs",582.0,4.0,$,34.0395979,34.0395979,O55k9b-tWcNyaRQE9_XfJQ,MOM'S BAR,12238 SANTA MONICA BLVD,LOS ANGELES,
1825,Starbucks,,Coffee & Tea,146.0,2.5,$,34.10192,34.10192,VxNpDZRIxDFU40HbcyIP8g,STARBUCKS COFFEE #5877,5453 HOLLYWOOD BLVD STE D,LOS ANGELES,
1826,The Original Acton Market,,"Grocery, Meat Shops",17.0,4.5,$,34.4679413,34.4679413,2d4m9Nw_Cv9uIlgnFpT96A,THE ORIGINAL ACTON MARKET,3638 SMITH AVE,ACTON,
1827,Fresh Corn Grill,,"American (New), Italian, Mexican",635.0,4.0,$$,34.0576324462891,34.0576324462891,VRlrvtmKcpY86oyF93WVRQ,CORN GRILL,1266 WESTWOOD BLVD,LOS ANGELES,
1828,Big Tuna,,"Japanese, Sushi Bars",333.0,3.5,$$,34.5990101,34.5990101,hT_TjkBir2rGvAv_dboJ8Q,BIG TUNA JAPANESE RESTAURANT,39409 W 10TH ST W STE #A,PALMDALE,
1829,Baskin-Robbins,,"Ice Cream & Frozen Yogurt, Desserts, Custom Cakes",8.0,3.5,$$,34.0697539505689,34.0697539505689,-nI_DmJO9zM3jtUPvhKIWQ,BASKIN ROBBINS #1014,1014 PLAZA DR,WEST COVINA,
1830,Phoever Yum,,"Vietnamese, Breakfast & Brunch",86.0,3.0,$,34.06648,34.06648,PnwKXM8wY6doDVNS_VAG5A,PHOEVER YUM,425 S WESTERN AVE STE #A,LOS ANGELES,
1831,Menchie's Frozen Yogurt,,Ice Cream & Frozen Yogurt,110.0,3.5,$,34.238293,34.238293,DlNT-OOv-h4papeTICU2BA,MENCHIE'S FROZEN YOGURT,9201 WINNETKA AVE UNIT E,CHATSWORTH,
1832,El Compadre Restaurant,,Mexican,53.0,3.5,$$,34.22418,34.22418,TAwCkhkO8F6k6Tgn7gjGjg,EL COMPADRE RESTAURANT,8440 SUNLAND BLVD,SUN VALLEY,
1833,Mariscos Martin,,"Mexican, Seafood",340.0,3.5,$$,34.04825,34.04825,9ZvjJwZRfaeWwf_GrsYmvA,MARISCOS MARTIN,13430 E VALLEY BLVD,LA PUENTE,
1834,Casa Martin Mexican Restaurant,,Mexican,881.0,4.0,$$,34.0102772,34.0102772,_f8Nl15LF6HjeusIaYM5hQ,CASA MARTIN,1654 OCEAN AVE,SANTA MONICA,
1835,,,,,,,,,,BROADWAY TACO,6707 S BROADWAY,LOS ANGELES,
1836,Tokyo Fried Rice & Teriyaki,,"Chinese, Noodles, Soup",56.0,3.5,$,33.8384067,33.8384067,Pst9brekFeEIXdkpx6JnnA,TOKYO FRIED RICE,21008 PIONEER BLVD,LAKEWOOD,
1837,A & D Liquor Store,,"Beer, Wine & Spirits",4.0,3.5,,34.2759799,34.2759799,aI_XjHedcRpvr_mKf7rWBw,A & D LIQUOR,11960 FOOTHILL BLVD,SYLMAR,
1838,,,,,,,,,,EL NUEVO GUANAKITO,6706 S NORMANDIE AVE,LOS ANGELES,
1839,Latin Flavor Cafe,,Latin American,28.0,4.0,$,34.2263072,34.2263072,eH-qZfh3j5tGShiSThO3bg,LATIN FLAVOR CAFE,8561 RESEDA BLVD,NORTHRIDGE,
1840,El Pollo Loco,,"Fast Food, Mexican",163.0,2.5,$,34.2194193295966,34.2194193295966,O5IMESW9L_Sf-LYKT6ikoQ,EL POLLO LOCO,8239 TOPANGA CANYON BLVD,CANOGA PARK,
1841,,,,,,,,,,ELA STADIUM STAND #3,1301 AVENIDA CESAR CHAVEZ,MONTEREY PARK,
1842,Tropicana Hollywood,,Lounges,134.0,3.0,$$$,34.10091,34.10091,U20Av9RplCTSqYYN9X6SgQ,TROPICANA BAR,7000 HOLLYWOOD BLVD,LOS ANGELES,
1843,,,,,,,,,,GENERAL NUTRITION CENTERS,3452 WILSHIRE BLVD,LOS ANGELES,
1844,7-Eleven,,"Convenience Stores, Coffee & Tea",26.0,3.0,$,34.1641507070021,34.1641507070021,Mo_Pn5Fk907HBJjQPDj6eg,7-ELEVEN #16464-G,5120 ZELZAH AVE,TARZANA,
1845,,,,,,,,,,SAMHS SERVICE,1600 N EASTERN AVE,LOS ANGELES,
1846,Pavilions,,"Grocery, Pharmacy",66.0,3.0,$$,33.7754321,33.7754321,jzQhxWJQhcU0-ZfFLFD0mQ,PAVILIONS #2233 - MAIN MARKET,7 PENINSULA CTR,ROLLING HILLS ESTATES,
1847,Sprouts Farmers Market,,"Grocery, Health Markets, Organic Stores",216.0,3.5,$$,33.8067,33.8067,58r-SPdTFk-vafwHJlFLlg,SPROUTS FARMERS MKT # 204 DE,4230 PACIFIC COAST HWY,TORRANCE,
1848,King's Hawaiian - The Local Place,,"Hawaiian, Bakeries, Breakfast & Brunch",1006.0,3.5,$,33.861721,33.861721,WMbLzZ9Z5WEaKcvbiG0MYw,KING'S HAWAIIAN RESTAURANT,18605 S WESTERN AVE,TORRANCE,
1849,Gold's Gym,,"Gyms, Trainers",915.0,4.0,,34.0895103,34.0895103,-eo46Y87yj81yuO065oG8g,GOLD'S GYM,1016 N COLE AVE,LOS ANGELES,
1850,Mini Garden Cafe,,"Hookah Bars, Mediterranean, Middle Eastern",231.0,3.5,$$,34.2479739719857,34.2479739719857,tG8Ri4ZQ3KZK91Dvn4CdjA,MINI GARDEN CAFE & RESTAURANT,6915 FOOTHILL BLVD,TUJUNGA,
1851,FS Mexican Food,,Mexican,139.0,3.0,$,34.1068849,34.1068849,Rmb9QWtMMhaxe2STefOvQA,FS MEXICCAN FOOD,1057 W ARROW HWY,SAN DIMAS,
1852,Chi Dynasty,,Chinese,439.0,3.0,$$,34.1442665,34.1442665,75XNlIyBs7lZHauMIHrJ4g,CHI DYNASTY,769 AMERICANA WAY,GLENDALE,
1853,Bossa Nova Brazilian Cuisine,,"Brazilian, Pizza",1325.0,3.5,$$,34.038288,34.038288,WHY7Ahj7MaOnQQtwyNwSBg,BOSSA NOVA,10982 W PICO BLVD,LOS ANGELES,
1854,,,,,,,,,,RALPHS #16,670 S WESTERN AVE,LOS ANGELES,
1855,,,,,,,,,,BEACON LIGHT MISSION KITCHEN,525 BROAD AVE,WILMINGTON,
1856,Carniceria Mercado Calimex,,"Grocery, Convenience Stores",3.0,2.0,,34.00513,34.00513,JbZ3DurUInybJ1GSoMh4dQ,CARNICERIA MERCADO CALIMEX,2250 S ATLANTIC BLVD STE #A,COMMERCE,
1857,Vons,,"Grocery, Pharmacy",212.0,2.5,$$,34.0172987,34.0172987,gGzIZ1zuRGS4XJqAW0rMNQ,VONS STORE MARKET,710 BROADWAY,SANTA MONICA,
1858,,,,,,,,,,MC DONALD'S - UPPER CONCOURSE,1111 FIGUEROA ST,LOS ANGELES,
1859,,,,,,,,,,SUPERSTORE,45549 BEECH AVE,LANCASTER,
1860,Cake and Art,,"Bakeries, Desserts, Custom Cakes",389.0,4.5,$$,34.0874531,34.0874531,i4W6tVBJWyBLp1SA2yCa0w,CAKE AND ART BAKERY,8709 SANTA MONICA BLVD,WEST HOLLYWOOD,
1861,,,,,,,,,qYIlDt-ypph0Vj6Uhi0P0A,TACOS EL NEGRO,5720 IMPERIAL HWY STE #Q,SOUTH GATE,
1862,,,,,,,,,,NORAN ROTISSERIE/MAGED CHEVR,3900 S ROSEMEAD BLVD,PICO RIVERA,
1863,The Bear Pit Bar-B-Que,,Barbeque,1149.0,3.5,$$,34.2669195806816,34.2669195806816,OXTadNdvVndu3dBqYDCWnw,THE BEAR PIT,10825 SEPULVEDA BLVD,MISSION HILLS,
1864,Little China Restaurant,,Chinese,213.0,3.5,$,34.133145,34.133145,0a0vxEXkuNRM6fdKm9Wr3g,LITTLE CHINA RESTAURANT,3535 CAHUENGA BLVD STE 107,LOS ANGELES,
1865,The Heights Deli & Bottle Shop,,"Pizza, Delis, Beer, Wine & Spirits",571.0,4.5,$$,34.07405,34.07405,TfOSFot95apd12VspcmW7A,THE HEIGHTS DELI AND BOTTLE SHOP,2927 N BROADWAY,LOS ANGELES,
1866,Ana Maria's,,Mexican,246.0,4.0,$,34.050541,34.050541,-BqteNnVWIgDgwq9kc8Z1w,ANNA MARIA'S,317 S BROADWAY STE #14,LOS ANGELES,
1867,Mazinga Z,,"Bars, Korean, Chicken Wings",86.0,3.5,$$,34.057544708252,34.057544708252,n1v-bY-HCdps5StuiadKLg,MAZINGA Z,3054 W 8TH ST STE 101,LOS ANGELES,
1868,Yum Yum Donuts,,"Donuts, Coffee & Tea, Sandwiches",40.0,3.5,$,34.011318,34.011318,x0brWIP6TsqeT80ERX_mHQ,YUM YUM DONUTS,6600 E OLYMPIC BLVD STE #106,LOS ANGELES,
1869,Royal Pizza,,Pizza,174.0,4.0,$,34.1791264197299,34.1791264197299,bIuWSd6xU7HAYf1ZGNCi3g,ROYAL PIZZA SHUAN CHICKEN & SUBS,13666 OXNARD BLVD,VAN NUYS,
1870,Copper Lamp Liquor & Deli,,"Indian, Delis",12.0,1.5,$,34.1516036987305,34.1516036987305,9oAqOH_FqnB3olhHTQ0rMg,THE COPPER LAMP,205 W FOOTHILL BLVD,MONROVIA,
1871,Johnny's Shrimp Boat,,"Fast Food, Fish & Chips",63.0,4.5,$,34.07944,34.07944,Tabyxavd2JJ4XlbOt5FBMQ,JOHNNY'S SHRIMP BOAT,4134 N PECK RD,EL MONTE,
1872,Social Market & Eatery,,"Comfort Food, American (Traditional)",33.0,3.5,,33.946419,33.946419,Fh-vMycZatCbLbJkaRKhxg,LAX MARRIOTT SOCIAL MARKET & EATERY,5855 W CENTURY BLVD,LOS ANGELES,
1873,,,,,,,,,cvqU1hrpUWc-NDjINtRWsg,SUPERIOR SUPER WAREHOUSE,3831 E MARTIN LUTHER KING JR BLVD,LYNWOOD,
1874,Papa John's Pizza,,Pizza,66.0,2.0,$,34.157203539703,34.157203539703,DaBxmYWyP241ptq8v8NU7w,PAPA JOHN'S PIZZA,11365 RIVERSIDE DR,NORTH HOLLYWOOD,
1875,La Gloria Foods Corporation,,Mexican,7.0,4.0,$,34.0366249084473,34.0366249084473,31sfPGS__Q4GPK7-zvSkpA,LA GLORIA TORTILLERIA (RETAIL),3455 E 1ST ST,LOS ANGELES,
1876,Whole Foods Market,,"Grocery, Health Markets, Organic Stores",303.0,3.5,$$$,34.03324,34.03324,tzzRJcEDeVGmt119HYdQDQ,WHOLE FOODS BAKERY,2201 WILSHIRE BLVD # #320,SANTA MONICA,
1877,Philly West Bar & Grill,,"American (Traditional), Dive Bars",220.0,4.0,$,34.04871,34.04871,kWoNJZq1Kx-J8sJTltriFw,PHILLY WEST BAR AND GRILL,1870 WESTWOOD BLVD,LOS ANGELES,
1878,Jack Ginseng & Herbs,,Seafood Markets,1.0,5.0,$$,34.0625038,34.0625038,Ezytz31Caw1Os4x2Ox1SsQ,JACK GINSENG AND HERBS CO,7960 GARVEY AVE STE A,ROSEMEAD,
1879,Heyri Cafe,,"Coffee & Tea, Desserts, Korean",502.0,3.0,$$,34.0580711364746,34.0580711364746,G18cnw5WFpQWosWHKrGBew,HEYRI COFFEE,755 S HOBART BLVD,LOS ANGELES,
1880,OO-KOOK Korean BBQ,,"Korean, Barbeque",1567.0,4.0,$$,34.09788,34.09788,CUaatwoG1vzAoSJoDjSlPQ,OO KOOK KOREAN BBQ,5405 ROSEMEAD BLVD,TEMPLE CITY,
1881,Thai Excellente Restaurant,,Thai,212.0,4.0,$,34.0754099,34.0754099,zY_USeiUpfX9I5Z_SQnCVw,THAI EXCELLENTE RESTAURANT,10922 VALLEY BLVD,EL MONTE,
1882,Farmer's Market Poultry,,"Meat Shops, Farmers Market",23.0,4.5,$$,34.072006,34.072006,k_QCBsTIMITbAIltnOTBxw,PURITAN POULTRY,6333 W 3RD ST #,LOS ANGELES,
1883,Redondo Beach Coffee Shop,,"Coffee & Tea, Diners, Breakfast & Brunch",72.0,3.5,$$,33.8388575701092,33.8388575701092,5z4iYKriHp8-YuvDvFVcaA,REDONDO COFFEE SHOP,141 FISHERMANS WHARF,REDONDO BEACH,
1884,Pieology Pizzeria,,Pizza,181.0,4.0,$,34.1840261,34.1840261,a7xb5-fV1L7WjtprZIpylw,PIEOLOGY,6250 TOPANGA CANYON BLVD # 1595,WOODLAND HILLS,
1885,OB Bear,,"Korean, Chicken Wings",1129.0,4.0,$$,34.05974817,34.05974817,E2uZXOwEyfPXR8xmGH0SGg,OB BEAR RESTAURANT,3002 1/2 W 7TH ST,LOS ANGELES,
1886,,,,,,,,,,EL CAMPEON MEXICAN FAST FOOD,1110 W ANAHEIM ST #3,WILMINGTON,
1887,Rosie Thai Cuisine,,"Thai, Salad, Seafood",130.0,3.5,$,34.1064499092143,34.1064499092143,ieskijYz7NtvZvyZ8Adviw,ROSIE THAI FOOD,20560 E ARROW HWY,COVINA,
1888,Gelson's,,"Grocery, Delis, Beer, Wine & Spirits",99.0,4.0,$$$,34.047913,34.047913,t4Bo64NrKZZai3Plr0KQDg,GELSON'S DELI #7,15424 W SUNSET BLVD,PACIFIC PALISADES,
1889,Pho Cafe Plus,,Vietnamese,24.0,2.0,,34.05946333,34.05946333,UKwQ6hzKfqJKWC2txs38Dg,PHO 21,705 S WESTERN AVE,LOS ANGELES,
1890,Tasty China,,Chinese,68.0,4.5,$,34.2191920087923,34.2191920087923,LYi6LMKvdVeh_mbJBvcXNQ,MAMA TASTY CHINA,8172 SAN FERNANDO RD,SUN VALLEY,
1891,Jeff's Barbecue & Bibingkinitan,,Barbeque,4.0,4.5,$,34.0312348,34.0312348,5Mvk1PhnQ3ySt_vVfSoOPA,JEFF'S BARBEQUE & BIBINGKINITAN,1559 E AMAR RD STE #C,WEST COVINA,
1892,,,,,,,,,,GUESTHOUSE GIFT SHOP,12500 E FIRESTONE BLVD,NORWALK,
1893,,,,,,,,,,SALVATION ARMY - PREP KITCHEN,860 JAMES M. WOOD BLVD,LOS ANGELES,
1894,La Rive Gauche,,French,97.0,3.0,$$$,33.7994461717251,33.7994461717251,DVXcqC1sxccXegbnEwcdGg,LA RIVE GAUCHE,320 TEJON PL,PALOS VERDES ESTATES,
1895,Sport Chalet,,Sporting Goods,47.0,3.0,$$,34.122574,34.122574,zvmmg75gHioTL_LotSLYKQ,SPORTS CHALET #17,940 S GRAND AVE,GLENDORA,
1896,,,,,,,,,,LA PUENTE LIQUOR,1056 N HACIENDA BLVD,LA PUENTE,
1897,Vons,,Grocery,125.0,2.0,$$,34.0265060713137,34.0265060713137,JD677UQ3MLF6WXsbPS7prQ,VONS #2002 FDELI,1311 WILSHIRE BLVD,SANTA MONICA,
1898,,,,,,,,,,FITNESS CLUB AND TOTAL NUTRI,15747 AMAR RD,LA PUENTE,
1899,Hae Jang Chon Korean BBQ Restaurant,,"Korean, Barbeque",5020.0,4.0,$$,34.0638885,34.0638885,JYGPEUZy4k5ObXGIjcD3DA,HAE JANG CHON KOREAN BBQ RESTAURANT,3821 W 6TH ST,LOS ANGELES,
1900,,,,,,,,,,TAQUERIA LA CHISPITA,1157 N WESTERN AVE,LOS ANGELES,
1901,,,,,,,,,,SHARY'S DISCOUNT,1199 N WESTERN AVE,LOS ANGELES,
1902,Foothill Food Mart,,"Grocery, Meat Shops",79.0,3.0,$,34.2426208,34.2426208,c0hnJ5zrVs8ggMsuJnY2-g,FOOTHILL FOOD MART/ MEAT,6360 FOOTHILL BLVD,TUJUNGA,
1903,Ostioneria Colima,,"Mexican, Seafood",35.0,3.0,$,34.0711209,34.0711209,o-8dae13E3VTE7TVGoVj0Q,OSTIONERIA COLIMA #2,434 N ALVARADO ST,LOS ANGELES,
1904,BJ's Restaurant & Brewhouse,,"American (New), Breweries, Pizza",796.0,2.5,$$,34.41728,34.41728,yHrU9rEbkkrvBU_Djmk5Zg,BJ'S PIZZA GRILL BREWERY,24320 TOWN CENTER DR STE #140,VALENCIA,
1905,,,,,,,,,02DP6_jh5unwapR4b9xzww,OFF STREET CAFE,11020 E ARTESIA BLVD,CERRITOS,
1906,The Megabytes Cafe,,"American (New), Burgers, Sandwiches",23.0,3.0,$,34.208896,34.208896,itj1NBdyArcZhJV9p6V9FQ,MEGABYTE CAFE,7590 N GLENOAKS BLVD,BURBANK,
1907,,,,,,,,,,CHUY'S RESTAURANT,25289 THE OLD RD,NEWHALL,
1908,Shrini sara French bakery,,Bakeries,43.0,4.0,$,34.164298,34.164298,qa3QWAQNmr9_XVkzpJ-GXQ,FRENCH BAKERY,18000 VENTURA BLVD #4,ENCINO,
1909,The Krave Kobe Burger Grill,,"Burgers, American (New), Sandwiches",459.0,4.0,$$,34.127605,34.127605,CObk3JcjMfULXwCvX22KVg,THE KRAVE KOBE BURGER GRILL,630 S GRAND AVE #106,GLENDORA,
1910,Pierre Garden,,"French, Mediterranean, Venues & Event Spaces",118.0,3.5,$$,34.144888,34.144888,pIteaNMvxifWq7YSW0Vkyw,PIERRE GARDEN RESTAURANT,145 N ARTSAKH AVE,GLENDALE,
1911,Subway,,Sandwiches,27.0,2.5,$,34.080009,34.080009,kf5vjrP4td7RmwAnqLjCBg,SUBWAY #43243,422 AUTO CENTER DR,CLAREMONT,
1912,Hawaiian BBQ,,Hawaiian,135.0,4.0,$,34.6610352760078,34.6610352760078,829pqGLUGGDhQfLv_DL2PA,AHI HAWAIIAN BBQ,1019 W AVENUE L # 103,LANCASTER,
1913,Medrano's Mexican Restaurant - West Palmdale,,"Bars, Karaoke, Mexican",206.0,2.5,$$,34.607655,34.607655,D_TnrQPWAw1Qn5euGko5Ag,MEDRANO'S MEXICAN RESTAURANT,1173 W RANCHO VISTA BLVD,PALMDALE,
1914,The Flame Broiler,,"American (New), Fast Food, Asian Fusion",72.0,3.5,$,33.8729649,33.8729649,6O8sWXTX3EP3o25WluMNRw,THE FLAME BROILER,1139 ARTESIA BLVD #C,MANHATTAN BEACH,
1915,Le Pain Quotidien,,"Coffee & Tea, Breakfast & Brunch, Bakeries",481.0,3.5,$$,34.1440754,34.1440754,Puj8VvWz0JngoEhcKCEGJA,LE PAIN QUOTIDIEN,730 AMERICANA WAY,GLENDALE,
1916,Far East Cuisine,,Chinese,100.0,3.5,$,34.00006,34.00006,YMLw13nK8EoRN4GK_c8JTg,FAR EAST CUISINE,1220 S DIAMOND BAR BLVD STE STE#C,DIAMOND BAR,
1917,Jack in the Box,,"Burgers, Fast Food, Tacos",100.0,1.5,$,33.917301,33.917301,whDRJpOI5OezIrqhtss99w,JACK IN THE BOX #3186,9501 IMPERIAL HWY,DOWNEY,
1918,Simply Thai,,Thai,258.0,3.5,$$,34.10466,34.10466,byukMZrb5EhsDU4TgH1GfQ,SIMPLY THAI,1850 N HILLHURST AVE,LOS ANGELES,
1919,Midori 5,,"Japanese, Salad, Sushi Bars",118.0,4.5,$$,33.9160638,33.9160638,djSbYX62ZN6e1pKct0Xk6g,MIDORI 5,12744 LA MIRADA BLVD,LA MIRADA,
1920,Al Layali Restaurant and Café,,"Mediterranean, Hookah Bars, Middle Eastern",365.0,4.0,$$,34.0889527488658,34.0889527488658,XRNjZjFdsXim8OHmKLBw4w,AL LAYALI,980 N LA CIENEGA BLVD,LOS ANGELES,
1921,Pizza Hut,,"Pizza, Italian, Chicken Wings",50.0,2.0,$,34.020166,34.020166,CyGAA7izK2Xm6Vc_TVsCFA,PIZZA HUT #026226,2029 PICO BLVD,SANTA MONICA,
1922,Yogurt Beyond,,Ice Cream & Frozen Yogurt,85.0,4.0,$,34.05748,34.05748,1qllkvP6pDuV-YL8J0ey5Q,YOGURT BEYOND,5273 W OLYMPIC BLVD,LOS ANGELES,
1923,WaBa Grill,,"Asian Fusion, Fast Food",55.0,2.0,$,34.0735548192027,34.0735548192027,MG-M6DkS6kz2xrQVt7s_Xw,WABA GRILL,3028 N BROADWAY ST,LOS ANGELES,
1924,Harlowe,,"Cocktail Bars, French, Mediterranean",428.0,4.0,$$,34.09103,34.09103,kO-2RXxr3PJ4Fkh_2FfrMA,HARLOWE,7321 SANTA MONICA BLVD,LOS ANGELES,
1925,Cafe X2O - Monrovia,,"Lebanese, Mediterranean, Hookah Bars",350.0,4.5,$$,34.151486,34.151486,mXdAVLV6_aK0PHcQWVv7kg,CAFE X2O,335 W FOOTHILL BLVD,MONROVIA,
1926,King Taco,,Mexican,663.0,3.0,$,34.076156,34.076156,ZRWLuPjwtEOnY9UTDjWpXw,KING TACO,3900 N PECK RD,EL MONTE,
1927,Pronto Pizza,,"Italian, Pizza",7.0,3.0,,34.2277985,34.2277985,XTw7pXO1kj0v9-YpZjrATw,PRONTO PIZZA,14712 PARTHENIA ST # A-1,PANORAMA CITY,
1928,Fresh Donuts,,"Donuts, Coffee & Tea",25.0,4.5,$,33.860224,33.860224,BJL57aUygw7BCbCnhF6ESQ,FRESH DONUTS,4140 E SOUTH ST,LAKEWOOD,
1929,Qin West Noodle,,"Chinese, Noodles",211.0,4.0,$,34.061291,34.061291,5imw7dSuSB4HmUMrZep1lg,QIN WEST CHINESE CUISINE,727 N BROADWAY STE 111,LOS ANGELES,
1930,Beach Bowls Acai Cafe,,"Juice Bars & Smoothies, Acai Bowls",272.0,4.0,$$,33.819633,33.819633,PKZZMULH4LxQoc17ZiVMDQ,BEACH BOWLS,1622 S PACIFIC COAST HWY # B,REDONDO BEACH,
1931,NORMS Restaurant,,"Diners, Breakfast & Brunch, American (New)",558.0,3.5,$$,33.861079,33.861079,TvSo5SnxCU8GCM3BG5uTqA,NORM'S RESTAURANT,18705 HAWTHORNE BLVD,TORRANCE,
1932,Abuelitas Mexican Restaurant,,"Mexican, Bars, Burgers",226.0,3.0,$$,34.08845,34.08845,uKYun3be1gyZEUNkUQ9E-A,ABUELITAS MEXICAN RESTAURANT,137 S TOPANGA CANYON BLVD,TOPANGA,
1933,Food 4 Less,,Grocery,58.0,3.5,$,33.8992553,33.8992553,hr34v73RZGNxvJ1feSJFdA,FOOD 4 LESS #31- MEAT DEPT.,14500 OCEAN GATE AVE,HAWTHORNE,
1934,Orange Door Sushi,,Sushi Bars,284.0,3.5,$$,34.0325994,34.0325994,6OhStPGzVJ822Hy8ollxZA,ORANGE DOOR,1666 1/2 W ADAMS BLVD,LOS ANGELES,
1935,Taco Bell,,"Mexican, Fast Food",76.0,2.0,$,34.207352,34.207352,m9hZ41oOCI5nl4Zx1yPNmw,TACO BELL,7545 FALLBROOK AVE,WEST HILLS,
1936,Jack in the Box,,"Fast Food, Burgers",44.0,1.5,$,34.0152503247297,34.0152503247297,6xI8CJxmC5FrVWdcwsea9Q,JACK IN THE BOX,108 N GARFIELD AVE,MONTEBELLO,
